9.912160230974210506e+00,-7.914673523661281962e-01,-6.589739105895464633e-02,6.800654322948188835e+00,8.767004519268470020e+00,7.908182445652201409e+00,5.301663368357308670e+00,-1.269108296202855257e+00,4.817834602691673851e+00,5.091095672027536878e+00
4.361931398104275992e+00,8.555788593650826002e-02,7.647193427546277178e+00,7.549774630985890411e+00,8.820217954940625660e-01,1.768590279026255985e+00,5.729756414247578533e+00,4.680154989766393214e+00,-4.810467753218792275e-01,-1.683623574722775462e+00
-1.235571811905898709e+00,2.301480552557782389e+00,1.175163661869180309e+00,3.524568013891755669e+00,6.051214274803680127e+00,6.469063150875053125e+00,-1.586263874613976999e+00,4.321085488954881981e+00,-1.085180202355142676e-01,6.862667000564261599e+00
-1.317847144920216262e+00,9.955306087628020606e+00,6.913892048830724946e+00,-5.424979378407099873e-01,3.904129569392704724e+00,3.018160386489030067e+00,-1.046434619428210588e+00,2.958180050783402848e+00,6.025589490958079608e+00,8.395832893017482590e+00
-4.575837546424015301e-01,3.230017811411338258e+00,2.628911649836139119e+00,4.329261103316476067e+00,2.381571455550821170e+00,9.176150960670197421e+00,9.080113800933661494e+00,1.049002506651772748e+00,7.468309111492997587e+00,3.495323276413747848e+00
7.954990187442383842e+00,3.497895299418056325e+00,8.259567058266478412e+00,9.883279771774896361e+00,1.024898406740071266e+00,3.054603914714922652e+00,1.643154185186412874e-02,-1.450491105769370570e+00,1.134667346107337327e+00,3.773042738794846862e+00
7.123147795877141419e+00,8.563366608024621129e+00,4.606614791187368496e+00,2.705228701567802929e+00,9.537195799920425543e+00,3.536157514876974162e+00,7.425492238878614870e-01,6.356207586257610842e+00,-8.529686171874217848e-02,4.070544902661496600e+00
6.903294550526024587e-01,8.091534155622217561e-01,2.415788512728285653e+00,9.995154064012872652e+00,6.702104535221421244e+00,3.423798540211318908e+00,3.705173602639758812e+00,-9.054752163689165911e-01,5.397582110270365163e+00,-2.005101082069291607e-01
5.571070027258819835e+00,3.309963967213620961e+00,8.637182959071040500e+00,5.280094155392127675e+00,3.359373648029883697e+00,5.630194375664864026e+00,1.322279634161553474e+00,1.576403848267940777e+00,9.351967770753839559e+00,1.802786128158461398e+00
7.944253971722421426e+00,2.200297398306458874e+00,9.196397825798372949e+00,5.186884266347630223e+00,1.866087061736039665e+00,7.170096924815844375e+00,4.208075013510937268e+00,3.267365756414552180e+00,-1.345990228088838503e+00,7.636188308834507055e+00
